# 原文\t譯文　　譯文欄留空 = 沿用原文；escape（\ddd）與 ^ 原樣保留
Hello?\003Hello? Who's there?\003Is this a prank phone call?\003It doesn't sound like a prank phone\001call, there's no heavy breathing.\003Here, let me show you how to do it^	喂？\003喂？有人嗎？\003這是惡作劇電話嗎？\003聽起來不像惡作劇電話，\001沒有喘氣聲。\003來，我示範一下怎麼打^
Hello?  Is this you again?	喂？又是你嗎？
If you're not going to do it right,\001then good bye!	你要是不好好打，\001那就再見了！
She just hung up.	她把電話掛了。
gate	門
I'm not going down there.\001It's full of water!	我不要下去，\001裡面全是水！
swimming pool	游泳池
I don't want to get wet!	我不想弄濕！
I'd better use the ladder.	我還是用梯子吧。
old tree	老樹
flashlight@@@@	手電筒@@@@@@@@
It needs batteries.	它需要電池。
blood	血
Yuck!	噁！
hamster	倉鼠
exploded hamster	爆掉的倉鼠
Yum! Should I take white or dark meat?	好吃！我該吃白肉還是黑肉？
How gross!	好噁心！
jar of water@@@@@@@@@@@@	水瓶@@@@@@@@@@@@@@@@@@@@
Ouch! It's still too hot!	燙！還是太燙了！
sealed envelope@	封好的信封@@@@@@
microwave oven	微波爐
Argh! What a smell!!	啊！這什麼味道！！
I think it's too late!	我想已經太遲了！
faucet	水龍頭
old batteries	舊電池
cheese	乳酪
lettuce	萵苣
broken bottles of ketchup	破掉的番茄醬瓶
can of Pepsi	一罐百事可樂
12 fluid ounces (354 ml)	12 液量盎司（354 毫升）
No thanks, it makes me burp.	不用了，喝了會打嗝。
refrigerator	冰箱
chainsaw	電鋸
I think it's out of gas.	我想它沒油了。
Let's go find some gas!	去找點汽油吧！
very dull knives	很鈍的刀子
They're glued to the wall.	它們被黏在牆上。
stove	爐子
I don't think that's a good idea.	我覺得這不是好主意。
I'd rather use the microwave.	我寧願用微波爐。
How sick!	真噁心！
It's too late for that!	現在做那個太晚了！
Not again!	又來了！
I'd better fill it first.	我最好先把它裝滿。
I'd better not.	我最好別這麼做。
The power's off.	電源沒開。
It's already cooked!	已經煮好了！
I shouldn't turn on an empty microwave.	微波爐是空的，不該開。
I need some liquid in here first.	得先放點液體進去。
jar of water	水瓶
jar of developer	顯影劑瓶
stamped envelope	貼好郵票的信封
lit flashlight	亮著的手電筒
flashlight	手電筒
Looks like the batteries went dead.\003Maybe I can find some others.	電池好像沒電了。\003也許能找到別的。
circuit breakers	斷路器
MAIN POWER	總電源
fuse box	保險絲箱
stairs	樓梯
light switch	電燈開關
silver key	銀色鑰匙
Yuck! I'm not touching that!	噁！我才不要碰那個！
furnace	鍋爐
It's too hot!	太燙了！
nuclear reactor	核反應爐
I don't want to start a melt down!	我不想引發爐心熔毀！
Made in Chernobyl	車諾比製造
Oh great, someone shut the power off!	真好，有人把電源關了！
Oh no!\003The pool is empty again!	糟了！\003泳池又空了！
We're going to have another meltdown!!	又要爐心熔毀了！！
How can I take over the world\001when I'm on a budget?\003I always get stuck with cheap equipment.\003Boy is the meteor going to be pissed.	預算這麼緊，\001我要怎麼征服世界？\003我永遠只買得起爛設備。\003隕石一定會氣炸。
How will I ever take over the world\001when things like this keep happening?	老是出這種事，\001我到底要怎麼征服世界？
TENTACLE!!! FRONT AAAAAAAND CENTER!	怪物！！！給我出來——站好！
Yes sir, Dr. Fred sir,\003Purple Tentacle at your disposal, sir.	是的，佛瑞德博士，\003紫色觸手聽候差遣。
Quick! Go check out the reactor.	快！去看一下反應爐。
Here I am!	我來了！
We've got problems again!	又出問題了！
Yes sir!	是的！
Hmm. There's no one here!	嗯，這裡沒人！
I'll get you!	我會抓到你！
Ah hah!\003I caught you sneaking around our house!	哈！\003被我抓到你在我們家鬼鬼祟祟！
Dr. Fred isn't paying me for nothing!	佛瑞德博士可不是白付我錢的！
To the dungeon, intruder!	進地牢去，入侵者！
I hope you rot!	你就在裡面爛掉吧！
And this time I'll make sure you\001won't get out!	這次我一定讓你\001出不來！
hatch	蓋板
sealed envelope@@@@@@@@@@@	封好的信封@@@@@@@@@@@@@@@@
scrawled number	潦草的數字
It's too tiny to read!	太小了看不清！
wall safe	牆上的保險箱
painting	畫
light	燈
quarter	二十五分硬幣
That didn't work.	沒有用。
ripped envelope	撕開的信封
memoir in envelope	裝著回憶錄的信封
memoir in stamped envelope	貼好郵票裝回憶錄的信封
tape in envelope	裝著錄音帶的信封
tape in stamped envelope	貼好郵票裝錄音帶的信封
The manuscript is sealed inside.	手稿封在裡面。
The cassette is sealed inside.	錄音帶封在裡面。
It was already opened.	已經打開過了。
There was a quarter inside the envelope.	信封裡有一枚二十五分硬幣。
The envelope's unusable.	這個信封不能用了。
The envelope is closed.	信封是封起來的。
There's no handle here!	這裡沒有把手！
grandfather clock	落地鐘
It's the correct time.	時間是正確的。
vase	花瓶
gargoyle	石獸
Warning Sign	警告標示
WARNING!\003Use of unauthorized access codes may\001cause mondo-damage. Use with caution!\003Call 1-800-555-NUKM for other fine\001security products from Nuke'm Alarms.	警告！\003輸入未經授權的密碼可能\001造成超級大損害。請小心使用！\003更多優質保全產品請洽\001「炸掉你」警報公司 1-800-555-NUKM。
steel security door	鋼製安全門
painting of fred	佛瑞德的畫像
painting of edna	愛德娜的畫像
wall lamp	壁燈
keypad	密碼鍵盤
Oh Yeah, Nuke'm Alarms.  I read about\001them in Geek Weekly.	喔對，「炸掉你」警報公司。我在\001《怪咖週刊》上看過。
This system should be easy to crack!\003Here, let me give it a try.	這套系統應該很好破！\003來，讓我試試。
